Code Smell : The following lazy classes could be integrated into one single Board class.Nothing to previewThe classes below have almost minimalistic functionality. Nothing to previewNothing to preview,Github
Code Smell : The while loop has a high Cyclomatic complexity.Nothing to previewNothing to preview,Github
"Code Smell : There are the following issues in this class : 1. Excessive use of literals: these should be coded as named constants, to improve readability and to avoid programming errors .Nothing to previewNothing to preview",Github
Code Smell : There is an issue with this return function :  Excessive return of data: a function or method that returns more than what each of its callers needs.Nothing to previewToo many parameters.Nothing to previewNothing to preview,Github
Code smell : Too many blank lines. PEP8 Standard not followed. Nothing to previewNothing to preview,Github
Code Smell : too many nested if conditions Nothing to preview,Github
"Code Smell : Too many parameters: a long list of parameters is hard to read, and makes calling and testing the function complicated. Nothing to previewNothing to preview",Github
Code Smell : Too many parameters: a long list of parameters.Nothing to previewNothing to preview,Github
code smell : Unused variable 'pos'. Nothing to previewBug: Fireballs float in the same plane.Nothing to previewNothing to preview,Github
Code smell : Very large classNothing to preview,Github
Code smell : very large funtionsNothing to preview,Github
Code smell : very long methodsNothing to previewCode smell : Bad indentation . PEP8 standard voilated.Nothing to previewNothing to preview,Github
"Code Smell :Method-Level Smell :  Long method The method is very long , should break up the method into more funtionalitiesNothing to previewNothing to preview",Github
Code smell line too longNothing to previewNothing to preview,Github
"Code Smell:  Cyclomatic complexity, Unnecessary nested if-condition (code length increases)Nothing to previewNothing to preview",Github
Code Smell: Class Donkey is a lazy class (freeloader).Nothing to previewNothing to preview,Github
Code Smell: class Donkey is a Lazy classNothing to previewNothing to preview,Github
Code Smell: class Fireball is a Feature Envy class ( too much use of methods of class Board). Nothing to previewNothing to preview,Github
Code Smell: class Player is Large classNothing to previewCode Smell : class Player is a Feature envy class (too much use of methods of class Fireball).Nothing to previewGod object : player class.Nothing to previewNothing to preview,Github
Code Smell: Class Player is too large (God class).Nothing to previewInappropriate intimacy; class Person depends on class Board.Nothing to previewcode smell: class Player is a feature envy classNothing to previewCode Smell: Downcasting: Person depending on Board  is a type cast which breaks the abstraction model.Nothing to previewNothing to preview,Github
"Code Smell: Class with too many Functions, can be refactored to balance the class load.Nothing to previewNothing to preview",Github
Code Smell: Classes with too many instance variablesNothing to previewNothing to preview,Github
"Code Smell: Classes with too much code, can be refactoredNothing to previewCode Smell: Classes with too many instance variables, can be refactored by using inheritanceNothing to previewNothing to preview",Github
"Code Smell: Classes with too much code, too many methods in same classs (should be refactored to distribute function load)Nothing to previewNothing to preview",Github
Code Smell: Classes with too much codeNothing to previewNothing to preview,Github
code smell: Contrived complexity in function jumpleftNothing to previewcode smell: function jumpleft is a long methodNothing to previewNothing to preview,Github
code smell: Contrived complexity in function jumprightNothing to previewcode smell: function jumpright is a long methodNothing to previewcode smell: duplicated code(similar code with function jumpleft)Nothing to previewNothing to preview,Github
"Code Smell: Cyclomatic compelxity, since too many conditional statements are used.Nothing to previewNothing to preview",Github
code smell: Cyclomatic complexity in this elif blockNothing to previewNothing to preview,Github
code smell: Cyclomatic complexity in this else blockNothing to previewNothing to preview,Github
code smell: cyclomatic complexity in this else blockNothing to previewNothing to preview,Github
code smell: cyclomatic complexity in this if blockNothing to previewNothing to preview,Github
code smell: cyclomatic complexity inside this for loopNothing to previewNothing to preview,Github
"Code Smell: Cyclomatic complexity, Too many if-conditions slows down the program, can be refactored to if-elif conditions to make code fastNothing to previewNothing to preview",Github
"Code Smell: Cyclomatic complexity, Unnecessary nested if-conditions (can be made into one if instead to optimize code size).Nothing to previewNothing to preview",Github
