"jump works only if we give the direction of jump. If we press two jumps consecutively the game quits saying \""enter w/a/s/d only\""$$$$""{\""source\"":\""web\"",\""params\"":{\""ip\"":null}}","Phab"
"fireball does not move if the player does not move.","Phab"
"Only 1 life. Player should be given three lives.","Phab"
"Player can not jump from the platform i.e. you do not move when you reach end of platform.","Phab"
"modulation and encapsulation lacking.","Phab"
"Player sometimes does not get out even on colliding with fireball.","Phab"
"Player can not move left or right while jumping. So it only move straight up on jump.","Phab"
"init function of parent class not called inside init function of child class","Phab"
"If we move across the ladder the ladder are no more there","Phab"
"Bug: If we jump over a fireball, the player eats the fireball.","Phab"
"Some unnecessary arrays used. Implementation could have been much better for this function.","Phab"
"function without a class","Phab"
"function without a class","Phab"
"should have used b.checkCoin function if you have made that function. Otherwise you should have not made that function","Phab"
"Bug: When the player reaches the queen, it gives error \""global name crt_level not defined\""$$$$""{\""source\"":\""web\"",\""params\"":{\""ip\"":null}}","Phab"
"tried to show color text but colored text is still not shown in the game.","Phab"
"Sometimes fireballs are generated just above the stairs, so we can't move up the stairs. so we can't win the game.","Phab"
"If we enter difficulty greater than or equal to 7, then the game neither starts nor exits. So poor error handling.","Phab"
"Bug: When you reach the queen, the game exits without your notice. So there is nothing like victory in this game.","Phab"
"Even the fireballs eats the stairs if they are shifted by 1 while moving down by the player","Phab"
"//Bad/Mixed Indentation //(tabs used instead of spaces) in almost all lines.
//Bad whitespace //(Exactly one space is required after every coma).","Phab"
"Bad/Mixed Indentation (tabs used instead of spaces) in almost all lines.
","Phab"
"Bad whitespace (Exactly one space is required after every coma).","Phab"
"Bad/Mixed Indentation (tabs used instead of spaces) in almost all lines.","Phab"
"Missing doc-string of module.","Phab"
"missing method doc-string","Phab"
"Good.
Constants in caps.","Phab"
"Wildcard should be avoided while importing.
This leads to various unused instances and methods","Phab"
"Import function(s) that is/are needed. Wildcard should not be used.","Phab"
"instance of 'Board' has '__column' member and not '_column'","Phab"
"Fireballs are fixed.
And randomly generated.","Phab"
"This function is already defined in line 17.","Phab"
"unnecessary comment","Phab"
"function getPlayerPosition() is not called even once","Phab"
"Redefining \""game\"" (line 10) from outer-scope","Phab"
"Too many iterative statements.
**Code repetition.**","Phab"
"'pass' not needed
unnecessary statement","Phab"
"Compile-time error: IndexError (list index out of range)","Phab"
"Too many statements in function. Should be within 50 lines.
Divide it to smaller and meaningful functions.","Phab"
"Bugs Reported !","Phab"
"Bad/Mixed Indentation (tabs used instead of spaces) in almost all lines.
Bad whitespace (Exactly one space is required after every coma).
First character of class name should be in CAPITAL letters.","Phab"
"Wildcard should be avoided while importing.
This leads to various unused instances and methods","Phab"
"Too many branches(if-else) and too many statements.","Phab"
"I'm sorry, but its used. :)","Phab"
"Redefining \""score\"" (line 310) from outer-space","Phab"
"Following lines are too long","Phab"
"Repetition of similar statements.
Use of iterative statements are appreciated.","Phab"
"BUG: Ladder is automatically created when you go either left/right corner and try to move up (press w).","Phab"
"Class name's first character should be in Capital letter.","Phab"
"Wildcard should be avoided while importing.
This leads to various unused instances and methods","Phab"
"Recursive import.
This leads to redefinition of class again and again.","Phab"
"BUG: Ladder disappears while jumping across it.","Phab"
"Unused argument 'score'","Phab"
"Good.
Constants in caps.","Phab"
"**Compile Error**","Phab"
"Too many if-elif-else branches, should be <15","Phab"
"Undefined variable 'ard'","Phab"
"Modularization not implemented.","Phab"
"Argument number differs from overridden method.","Phab"
"Class doc-string is missing.","Phab"
"Method could be a function, hence is of no use.","Phab"
"Argument number differs from over-ridden method.","Phab"
"Recursive import.
(e.g. pp imports board, board imports pp)
This leads to redefinition of class again and again.","Phab"
"BUG: Player don't move.","Phab"
"Class doc-string is missing.","Phab"
"Unused argument 'score'","Phab"
"constant name should be in CAPITAL letters.","Phab"
"Bad/Mixed Indentation (tabs used instead of spaces) in almost all lines.
Bad whitespace (Exactly one space is required after every coma).","Phab"
"Bad/Mixed Indentation (tabs used instead of spaces) in almost all lines.
Bad whitespace (Exactly one space is required after every coma).
First character of class name should be in CAPITAL letters.
","Phab"
"Attribute of the class defined outside __init__ function.","Phab"
"Bug: staircase disappears while jumping across it.","Phab"
"Bad/Mixed Indentation (tabs used instead of spaces) in almost all lines.
Bad whitespace (Exactly one space is required after every coma).","Phab"
"Too big function (250 lines), it should be within 50 lines","Phab"
"sys is imported multiple times.","Phab"
"Wildcard should be avoided while importing.
This leads to various unused instances and methods","Phab"
"Invalid class-name (first letter should be caps)","Phab"
"This method can itself be a function","Phab"
"No Globals are used in Classes module","Phab"
"Pep-8 standard violation:
Missing class doc-string","Phab"
"Sleep imported but not used.
","Phab"
"Functionality:
No display for lives","Phab"
"Functionality:
Use Curses was not allowed.","Phab"
"Code-smell:
Very large function .Can be simplified","Phab"
"BUG:
Use of super on an old style class.deprecated ","Phab"
"Code-smell:
Too many branches,Functions is too large can be broken into smaller function","Phab"
"Functionality:
No get-set Function used. Direct access of Class-variables is not a good practice   ","Phab"
"Code-smell:
Method should be function as there is no use of self.","Phab"
"Code-smell:
Too many branches.Can be implemented with set of functions","Phab"
"Code-smell:
Too many local variables","Phab"
"BUG:
Copying positions of elements of game produces multiple copies of same element(e.g Fireball) again and again.","Phab"
"Code-smell:
Function is too large .Can be simplified in more than 1","Phab"
"PEP-8 standard violation:
Unnecessary use of parenthesis.","Phab"
"Bug:
Instance of 'Person' has no 'jmp' member.Should be defined in init.","Phab"
"PEP-8 standard violation:
Exactly one space required after comma","Phab"
"Functionality:
No Data-encapsulation.","Phab"
"PEP-8 standard violation:
indentation contains mixed spaces and tabs .
","Phab"
"Bug:
Player Moves in air too.","Phab"
"Pep 8:
Missing class docstring","Phab"
"Functinality:
Donkey and Fireballs move even when player do not on a terminal game without any printing errors(Due to multithreading).#good","Phab"
"PEP-8 standard violation:
Exactly a single blank space around assignment operator","Phab"
"NO MODULARIZATION
Code is too large must have modules. ","Phab"
"Pep-8 Standard violation:
Exactly one space required around comparison.","Phab"
"Code-smell:
Method should be function no use of self.","Phab"
"PEP-8 standard violation:
Exactly a single blank space around assignment operator","Phab"
"Bug:
Multiple copies of the players are formed when it jumps and the copies increases.","Phab"
"PEP-8 standard violation:
Exactly a single blank space after comma","Phab"
"All classes in module Classes are not used.Only Class Board must be only imported here.","Phab"
"Pep-8 Standard violation:
Exactly one space required after comma","Phab"
"Bug:
Multiple copies are fireballs are formed when player collides with it and moves ","Phab"
"BUG:
 Module 'pygame' has no 'quit' member.","Phab"
"Functionality:
Fireballs does move if player does not move .Please check in newex.py input has a timeout wrapper","Phab"
"Pep-8 violation: 
Missing methods docstring","Phab"
"This File create static view of game .Variable components are generated in newex.py file ","Phab"
"Redefining built-in 'list' .Use other name than the container itself.","Phab"
"Pep-8 Violation:
Missing Class docstring.","Phab"
"Pep-8:
Do not import more than 1 module in 1 line","Phab"
"Pep-8 standard violation:
Invalid constant names.They must be capital 
","Phab"
"Code-smell:
 Too many instance attributes.Should be less than 7","Phab"
"Bug:
Function called here should be crt_levels() .This produces the error when player wins the game that is meet the queen we get an error","Phab"
"pep-8:
blank line must not be used here.","Phab"
"PEP-8 standard violation:
indentation contains mixed spaces and tabs .","Phab"
"PEP8:
Exactly one space required around assignment.
","Phab"
"Pep-8 Standard violation:
Missing method docstring","Phab"
"No data encapsulation and  use of private variables","Phab"
"Pep-8 standard violation:
Re-import of same module again and again","Phab"
"Code-smell:
Method could be a function.No use of self.","Phab"
"Code do not run on my PC even if I have all the library your code imports.How should I checked for functionality
Atleast attach a readme file ","Phab"
"PEP-8 standard violation:
Trailing whitespace (trailing-whitespace)","Phab"
"PEP-8 standard violation:
 Missing methods docstring","Phab"
"Unnecessary semicolon used","Phab"
"PEP-8 standard violation:
Unwanted blank lines.","Phab"
"Pep-8 violation:
Missing Class docstring","Phab"
"PEP-8 standard violation:
Exactly a single blank space around assignment operator","Phab"
"Code-smell:
Too few public methods.must be atleast 2","Phab"
"Code-smell:
 Method could be a function.No use of self. ","Phab"
"Codes-smell:
Method must be a function (no use of self). ","Phab"
"BUG:
Using super with old class-style.Deprecated","Phab"
"Pep-8 standard violation:
Each import must be done in a separate line","Phab"
"pep-8
Trailing blank lines ","Phab"
"Pep-8:
Improper use of blank lines","Phab"
"PEP-8 standard violation:
Exactly a single blank space around assignment operator","Phab"
"BUG:
we cant dodge the fireball by jumping.","Phab"
"PEP-8 voilation:
Missing methods docstring.","Phab"
"Code-smell:
Too many branches and statements(must be less than 60).Functions is too large can be broken into smaller function","Phab"
"Bug:
Code do not run even after having pygame.No readme file so how to run the code.It is trowing exceptions
Exception in thread Thread-1:
Traceback (most recent call last):
  File \""/usr/lib/python2.7/threading.py\"", line 810, in __bootstrap_inner
    self.run()
","Phab"
"Code-smell:
Too few public methods in a class.","Phab"
"Code-smell:
Too many branches used","Phab"
"Bug:
global name 'screen' is not defined.
raceback (most recent call last):
  File \""Sriharsh  Bhyravajjula_445_assignsubmission_file_DonkeyKongv2_201425019.py\"", line 414, in <module>
    main()
  File \""Sriharsh  Bhyravajjula_445_assignsubmission_file_DonkeyKongv2_201425019.py\"", line 386, in main
    player.ljump(screen)


","Phab"
"Functionality:
No score display","Phab"
"Functionality:
Donkey and fireballs move only when player move.","Phab"
"Code-smell:
Method must be a functions as there is  no use of self.","Phab"
"Spelling error \""ssuper\""$$$$""{\""source\"":\""web\"",\""params\"":{\""ip\"":null}}","Phab"
"Attributes are defined outside init","Phab"
"Pep-8:
Number of argument must be not be greater than 5","Phab"
"pep-8:
Class must have a doc-string","Phab"
"Bug:
Broken stair-case is not used.","Phab"
"Functionality:
No function to  add broken ladder","Phab"
"Functionality:While fireball falls it moves randomly in air too.","Phab"
"Functionaliy:
Players has a three lives only game restarts after you lose .Properly as I commented there should be display for it.(oops, I didn't displayed it,my bad)","Phab"
"Bug:
jump not properly implemented.Its not bi-directional","Phab"
"PEP-8 standard violation:
Exactly a single blank space around assignment operator","Phab"
"Pep-8:
Exactly one space required after comma","Phab"
"Code is too long can be broken up into file lack modularity","Phab"
"Bug:
Playes is born in air sometimes","Phab"
"Functionality:
Many Copy of the Fireballs are formed when player gets adjacent to fireball and then moves away from it. ","Phab"
"Functionality:
Jump is not bidirectional and  is not smooth . ","Phab"
"Pep-8 Violation:
No newline at end of file
","Phab"
"Bug:
Player is not killed  even after collision with fireballs","Phab"
"Pep-8:
Unnecessary use of parenthesis.","Phab"
"there is no checking whether the player has reached the queen or not !!!","Phab"
"sfs","Phab"
"PEP-8 standard violation:
Invalid variable names. As per PEP-8, for variables,Use the function naming rules: lowercase with words separated by underscores as necessary to improve readability

","Phab"
"the player is able to fall from the end of the platform it should not happen!!!","Phab"
"expected doc string !!","Phab"
"PEP-8 standard violation :
Top-level functions and class definitions should be surrounded with two blank lines.","Phab"
"PEP-8 guideline:
All the lines in the screen violate the 80 characters per line rule.
Should ideally be randomised.","Phab"
"main classes have not been implemented 
there is no class for fireball and donkey","Phab"
"variable is declared but not used in the function!!! declaration of unused variables!!! ","Phab"
"fireballs should move even when the player doesn't move","Phab"
"comma separated imports should be avoided!!","Phab"
"too many conditional statements code smell !!!","Phab"
"when used inheritance  all the functionality should be inherited but nothing is used 
Person class was of no use !!!
declaration of unnecessary class","Phab"
"fireball is not exited at the bottom left !!!
it continues its motion in the last row","Phab"
"donkey class should be inherited from the person class but it is not executed !! ","Phab"
"encapsulation is not implemented!!!","Phab"
"Wildcard imports not recommended by PEP 8 standards.","Phab"
"no use of copy pygame
According to PEP-8 comma separated imports should be avoided","Phab"
"only one fireball is implemented !!  ","Phab"
"only two fireballs have been executed!!! ","Phab"
"Code Smell:
Too long main function
divide this into many function","Phab"
"PEP-8 standard violation :
All imports should always be put at the top of the file, just after any module comments and docstrings, and before module globals and constants.","Phab"
"the size of the board should be 30 * 80 !!!","Phab"
"#BUG:
Donkey position changes only when player moves by one position in any direction.Threading is not done","Phab"
"too long lines According to pep 8 standards!!!","Phab"
"Wildcard imports not recommended by PEP 8 standards.","Phab"
"fireballs don't exit from the bottom left corner as said in the guidelines of assignment 1!!  ","Phab"
"encapsulation is not used!!","Phab"
"since the name of the modules have been changed it is not able to import i have submitted the correct format !!! ","Phab"
"Name Error : global name  screen is not defined - compilation error when executing jump","Phab"
"fireball and fireball collision is not checked !
one fireball eats the other fireball sometimes !!
","Phab"
"PEP-8 standard violation:
Avoid extraneous whitespace immediately inside parentheses, brackets or braces, that is, no space is allowed after bracket.","Phab"
"modularity is not implemented  !!!","Phab"
"most of them doesn't have docstring Missing method docstring ","Phab"
"constants should be in capitals = implemented!!!
Pep - 8 standards","Phab"
"getPosition function is not used as asked in the assignment 1 guidelines!!!","Phab"
"Code smell:
comments should enhance the understanding !!
debugging comments should be deleted!!","Phab"
"PEP - 8

Very Long Function:

Length of function should be 15 - 25 lines","Phab"
"donkey doesn't move totally till the end  and continue the motion!!!","Phab"
"straight jump is not executed!!!","Phab"
"comma separated imports should be avoided!!","Phab"
"there is no usage of modularity no modules used!!!
","Phab"
"the board should be randomised instead of hardcoding it","Phab"
"too many conditional statements code smell !!!","Phab"
"when the player meets the queen  the game exits without redirecting to new level","Phab"
"Code Smell
Dead code must be removed","Phab"
"didn't implement modularity!!! 
it is very useful for debugging and understanding the code","Phab"
"the donkey is not moving it should move !!","Phab"
"Pep-8 guidelines:
Comma separated arguments should have a space after each comma.","Phab"
"multiple comments shouldn't be inline to method","Phab"
"fireball doesn't move when the player doesn't move!!!","Phab"
"3 lives are not given to player
the game exits after encountering the fireball once or donkey","Phab"
"coins should be generated after the player has reached the queen but not after collecting all coins
","Phab"
"there is a possibility of getting the same board in different levels! because of rand  ","Phab"
"There is no space between subsequent if else statement,
so that readability improve","Phab"
"Old-style class defined. (old-style-class)","Phab"
"this function can be imported from getchar module no need to write it separately  !!! 
did n't use modules properly!!!","Phab"
"when implemented the backward jump its prints multiple players!!!","Phab"
"Code smell : Lazy Class!!","Phab"
"Unnecessary usage of parentheses in return statement!!!","Phab"
"Old-style class defined. (old-style-class)","Phab"
"PEP-8 standard violation:
Require exactly one space after each comma(,).","Phab"
"Code Smell (Dead Code):
Unused variable, CYAN. Unused code must be removed.","Phab"
"when the player meets the fireball nothing is happening to the player lives are not lost or the score is not deducted !!! ","Phab"
"no similar module have been used one is donkeykong and other is donkkong","Phab"
"the fireballs doesn't disappear when it came to the end of the board i.e left most corner
instead they move in the bottom most  floor!!!","Phab"
"PEP-8 standard violation:
Require exactly one space after each comma(,).","Phab"
"Name Error : global name screen is not defined - compilation error when executing jump","Phab"
"jump left jump right jump not implemented !!","Phab"
"when the person meets the donkey the screen prints multiple donkeys!!!","Phab"
"PEP-8 standard violation:
Invalid function name. As per PEP-8,
Function names should be lowercase, with words separated by underscores as necessary to improve readability. mixedCase is allowed only in contexts where that's already the prevailing style (e.g. threading.py), to retain backwards compatibility.","Phab"
"PEP-8
multiple imports should be declared in different lines
like
import tty
import terminos
import sys","Phab"
"Code Smell:
Conditional Complexity
long if-else chain.","Phab"
"if the player reaches the queen then the player gets bonus but it is not given","Phab"
"all the lines are too long Not in accordance with PEP 8 standards","Phab"
"board should be randomized !! instead of manual","Phab"
"code smell : comments should be only for readability of the code debugging statements should be removed
","Phab"
"every player should be given three lifes . the game exits only after pressing q ","Phab"
"If you use python3 it works!","Phab"
"Lives are not implemented.","Phab"
"Ladders not implemented, only images present.","Phab"
"Inheritance of person class does not have much functionality.","Phab"
"Bad indentation.","Phab"
"Did not use public/private variables.
getPosition() function not implemented. 
","Phab"
"Very long function. Can be simplified or split into smaller functions.","Phab"
"Have to create more levels, only the stages and ladders can be changed.
No. of donkeys, fireballs etc don't change for levels.","Phab"
"Nested if loops. Can be simplified.","Phab"
"Too many nested loops. Bad practice.","Phab"
"Unnecessary Blank Line. ","Phab"
"Duplicated code, used in player class also. Not much difference.","Phab"
"Should use capital letters for constants.","Phab"
"1 line should be left after a function.","Phab"
"Score does not update.","Phab"
"No need of this.","Phab"
"Missing doc-string for classes.","Phab"
"Some PEP-8 standards not followed.
There are too many unwanted blank lines.
Some functions of the player have not been implemented well, like jump, fireball collision etc.
There are no levels. 
There is no score display. 
Lives are not displayed.","Phab"
"Fireballs get accumulated at the screen.","Phab"
"2 blank lines should be left after a class.","Phab"
"When the player is on the ladder, fireball doesn't work on him.
Except this good game. The UI can be improved.","Phab"
"Collision with fireball not checked.","Phab"
"Should use the __all__ mechanism to prevent exporting globals, or use the older convention of prefixing such globals with an underscore according to PEP-8 standards.","Phab"
"2 lines should be left after a class.
","Phab"
"First letter of class name should be capital.","Phab"
"PEP-8 Standards not followed. ex : - Leaving blank lines between functions and classes, first letter of class name should be capital, capital constant names etc.
There is no modularity.
Board Class not implemented.
Person class not implemented.
Some compulsory functions not implemented, like getPosition().
Mixed indentation.
Private variables not used.
Code smells include large class, duplicated code, excessive use of literals, cyclomatic complexity, long function.
Some features not implemented like levels, ladders, princess, only one fireball comes, coins less than 20.
Only some important collisions are checked.
The code is redundant, its mostly hard coded.
 ","Phab"
"Should use the __all__ mechanism to prevent exporting globals, or use the older convention of prefixing such globals with an underscore according to PEP-8 standards.","Phab"
"Constants should be in capitals according to PEP-8 standards.","Phab"
"According to PEP-8 standards, the constants should be in capital for better readability.","Phab"
"Person Class not implemented. No modularity.
","Phab"
"1 line should be left after a function.","Phab"
"Function has potential for simplification.","Phab"
"Levels not implemented. Only one level.","Phab"
"function is too large > 20 lines. It should have been in constructor wall class.","Phab"
"This class does not have a constructor method","Phab"
"Line is too long. ( >75 characters)","Phab"
" first letter should be capital.","Phab"
"No use of inheritance here, person class doesn't do anything.","Phab"
"Bad way to write mix of lower and uppercase letters for function name. it should be written in lower case. Words should be separated by underscores.","Phab"
"PEP-8 Standards not followed, no lines left after functions and classes, first letter of class name is not capital etc.
Unnecessary inheritance, no functionality.
Player movement is very bad, moves very slowly (update is slow because of bad game refresh ).
Levels not implemented.
Lots of hard coding. ","Phab"
"Cyclomatic complexity, too many branches/loops ","Phab"
"Death for the player not implemented.","Phab"
"Unwanted blank lines.","Phab"
"Player gets stuck if it hits a fireball and doesn't move.
","Phab"
"First letter should be capital for a class name.","Phab"
"Should use the \""__all__\"" mechanism to prevent exporting globals, or use the older convention of prefixing such globals with an underscore","Phab"
"Bad screen size implementation. Cannot view the whole game in some resolutions.","Phab"
"After every class there should be 2 blank lines.","Phab"
"Long function, too large/long.","Phab"
"The first letter should be in capital for a class.","Phab"
"fireball does not come from the donkey, it is generated separately.
Only one fireball.","Phab"
"Unnecessary blank line. ","Phab"
"Large function. Very long function. Can be simplified and split into smaller functions.","Phab"
"Too redundant. Hard coded.","Phab"
"Line is too long ( > 80 characters)","Phab"
"Excessive use of literals","Phab"
"The constants should be in capitals.","Phab"
"Leave a blank line after every function.","Phab"
"collision with player not checked.
","Phab"
"Jump not implemented well. Doesn't move when jumping, only jumps on the position.","Phab"
"return function not working","Phab"
"only single fireball is present and is not coming from donkey","Phab"
"pep-8:
wildcard import should be avoided","Phab"
"queen class is not implemented
compulsory functions getCoin, checkWall,getPosition, checkCollision not properly implemented
score always remains at zero
game doesnt quit when entered q
player and donkey class are not inherited from person class
no implementation of broken stairs
coins generated are less than required number
queen is not present at the topmost line inside the cage

","Phab"
"unnecessarily printing '**'","Phab"
"Code Smell 
these comments are unnecessary
they should be removed","Phab"
"controls for movement not working for player","Phab"
"pep-8:
there should be proper spacing between operators","Phab"
"pep-8:
wild card imports should be avoided","Phab"
"Donkey doesn't move. It is only generated randomly at every iteration.","Phab"
"movement of the player is not displayed
intial position of player is given at (0,0) but it should be given after the wall","Phab"
"when reached the Queen new lavel is not generated. The board is not refreshed. Only intial positions are restored","Phab"
"unnecessary comments
dead code must be removed","Phab"
"walls are not constructed in the game","Phab"
"code smell:
long if-else chain","Phab"
"board and fireball class are not implemented
there is no next level
there are no private variables
same code is repeated many times
too many blank spaces in between lines violating pep-8 standards
haven't followed oop principles","Phab"
"CheckWall function only prints. The condition for checking the wall is not written inside the function","Phab"
"according to pep-8 there should be proper spacing between operators","Phab"
"once you climg the staris they get broken
no condition for not climbing the broken stairs","Phab"
"according to pep-8 class name should start with capital letter","Phab"
"according to pep-8 space is required between operators","Phab"
"required classes queen,donkey , fireballs are not present seperately
functions that were asked to implement like
getPosition()
getCoin()
checkWall()
checkCollision()
are not present 
player class is not inherited from person class

BUGS:
donkey not found on board
queen not found on board
controls work for left and right keys instead of a and d keys
can even climb broken stairs
game doesnt quit on pressing q
can never reach fire ball level due to broken floor
score is not displayed continuously
coins present even on walls
fire balls not coming from donkey
too many fireballs on last level, player will definetely die
hearts even present on walls
lives are not implemented properly","Phab"
"pep-8 
there should be space after commas","Phab"
"unnecessary global variables","Phab"
"classes like person,player,queen ,donkey are not implemented
the game doesnt run
modularity is not seen
encapsulation is not seen
havent followed OOP principles
queen is not present
fireballs are not present
coins are not present
score variable is not seen
required functions like checkWall, checkPosition,getPosition, getCoin are not found
they are no levels
there is no indication of stairs
controls for movement of player dont work
the board is not getting displayed
pep-8 standards havent been met
","Phab"
"pep-8:
method doc-string is missing","Phab"
"according to  pep-8 there should be space after commas","Phab"
"code is too long. can be simplified","Phab"
"there is no movement in donkey","Phab"
"game doesnt quit on giving input q","Phab"
"no need to print this statement","Phab"
"these values assigned to variables are not used","Phab"
"pep-8 :
class name should start with a capital letter","Phab"
